id,observed_on,latitude,longitude
255228763,2024-12-07,-27.5411017453,-48.4610352985
255229242,2024-12-07,-27.5411017453,-48.4610352985
255235032,2024-12-13,20.7626033333,-105.491255
255235334,2024-12-14,20.3755677,-87.3235959
255237728,2024-12-14,8.4714283333,-83.59227
255238360,2024-12-15,37.5242615426,-122.5181079018
255238361,2024-12-15,37.5203970928,-122.5153759037
255238362,2024-12-15,37.520304404,-122.5153759037
255238365,2024-12-15,37.5242439524,-122.5181137596
255244711,2024-12-15,9.4159210493,-84.1646024957
255245920,2024-12-15,36.9634843616,-122.0018617581
255247522,2024-12-15,36.6339916667,-121.9401333333
255247538,2024-12-13,20.8925783333,-90.3890533333
255251121,2024-12-15,34.37263,-119.4779283333
255252307,2024-12-08,10.5301166667,-85.751175
255252542,2024-12-15,44.23418507,-124.0005426353
255253271,2024-12-15,44.3962515838,-124.0584551105
255255166,2024-12-10,10.5306916667,-85.7592166667
255255633,2024-12-15,32.8710533333,-117.253495
255257282,2024-11-01,11.9871866667,102.2976133333
255257301,2024-11-11,12.4929736207,-69.9070729873
255259367,2024-12-15,37.5164961605,-122.5622606874
255259546,2024-12-15,-35.710284478,150.2475753309
255260120,2024-12-15,37.5231161878,-122.4487555346
255261353,2024-12-15,37.2472483333,-122.4197333333
255261719,2024-11-14,32.8711283333,-117.2535083333
255262818,2018-11-05,49.15892,-2.07278
255262976,2018-08-14,49.15813,-2.02636
255263086,2018-12-26,49.204168,-2.018097
255263179,2024-12-15,37.8970916667,-122.7109533333
255263184,2018-07-19,49.207274,-2.0183
255263396,2019-03-25,49.152894,-1.9960792
255263636,2011-03-17,-28.387415,32.405073
255264447,2024-12-16,-35.3873593547,150.4478202203
255264720,2024-12-15,8.6478470916,98.2718391589
255265300,2024-12-11,41.1313363013,-124.1636976814
255265717,2024-12-15,49.2901833475,-124.1411056372
255265756,2024-12-15,49.2904948096,-124.1408346661
255265766,2024-12-15,49.2903915948,-124.1409860274
255266034,2024-12-14,36.5438222222,-121.9331722222
255266825,2024-12-15,37.4938866667,-122.498405
255267017,2024-12-16,-29.0603328147,167.959148325
255267623,2024-12-14,49.2139160435,-123.9391178638
255270192,2024-12-15,35.5633407719,-121.1084398627
255270253,2024-12-15,37.54102004,-122.4841181061
255274692,2024-12-14,33.7276623901,-118.35210552
255274694,2024-12-14,33.72766401,-118.35208647
255282560,2024-12-16,7.8585317766,98.2891533896
255283180,2024-12-16,7.8585022173,98.2891037688
255286899,2023-09-01,-6.4730325997,39.419577718
255291522,2024-12-04,48.6336323723,-2.0268654443
255294752,2022-04-17,-21.3803851062,55.3322109116
255294794,2022-05-13,-21.2451593024,55.3552568235
255294902,2024-02-11,-21.3147684779,55.6600941746
255295122,2023-11-17,-21.3304541441,55.2874487725
255295123,2023-11-25,-21.1952824078,55.2445971098
255295126,2022-05-01,-21.0021618777,55.3984801699
255295159,2022-11-24,-21.2075983645,55.7477305286
255295204,2022-11-24,-21.2350652421,55.6792306837
255295244,2022-03-24,-21.2268274158,55.38864039
255295295,2024-02-11,-21.3611066577,55.7524505353
255295386,2019-09-03,-21.3882876506,55.25540429
255295389,2019-04-27,-21.1066206378,55.281917351
255295488,2024-12-16,7.948577495,98.50352871
255295816,2023-11-22,-21.2202019478,55.5515311649
255295817,2020-09-23,-21.0362069046,55.2545625737
255295819,2022-11-02,-21.250195907,55.5843307846
255295822,2024-02-11,-21.3428587116,55.6509332847
255295870,2022-02-11,-21.2913511346,55.4039020976
255295931,2024-01-08,-21.3511197027,55.2809942092
255295932,2024-04-02,-21.1268196287,55.3617484899
255299882,2024-12-16,1.3833722222,104.0028194444
255300052,2024-12-16,1.3836055556,104.0030083333
255300287,2024-12-16,1.3839084032,104.0030193329
255300693,2024-12-13,25.6732969462,-111.0475326323
255301528,2024-12-16,1.3850361111,104.0025361111
255301653,2024-12-15,37.4942420745,-122.4982442481
255301739,2024-12-15,37.4942420745,-122.4982442481
255302617,2024-12-15,36.6202583333,-121.9420866667
255304317,2024-12-14,47.3072090737,-122.5176879451
255304318,2024-12-14,47.3072090737,-122.5176879451
255304321,2024-12-14,47.3072090737,-122.5176879451
255304324,2024-12-14,47.3072090737,-122.5176879451
255305220,2024-12-14,-19.8947169722,-40.0951799722
255307639,2024-04-13,18.0143996501,83.5732310638
255308082,2024-12-15,32.7273326909,-117.2561359407
255309700,2024-02-18,-21.0006662683,55.8027357042
255310015,2022-09-14,-21.0920866527,55.9756585975
255310083,2024-02-05,-21.3788897921,55.3119734182
255310085,2020-08-21,-21.0593462141,55.3287464405
255312018,2024-11-10,24.6951716667,-81.3211666667
255313108,2024-12-15,37.2451216667,-122.418795
255313407,2024-12-16,26.4643666667,-81.9689416667
255316486,2024-12-12,37.043625,-122.2342083333
255318462,2024-11-15,-17.7439766667,168.3079916667
255318471,2024-12-16,21.0363166667,-86.7780616667
255319167,2024-12-16,21.0342111667,-86.778375
255332256,2024-12-10,11.041434958,-85.72168082
255334191,2024-12-16,21.3908374498,-157.6981056538
255335412,2013-03-29,11.3750720719,-60.5286314677
255337178,2024-02-28,6.0187257579,-77.3488001516
255338624,2024-12-15,-8.2866223519,115.6181688103
255340296,2024-12-01,9.4007383333,-84.1678
255341218,2024-02-20,-15.1936249921,-147.8315281774
255341219,2024-12-06,18.4782283333,-66.5156033333
255347402,2024-12-15,18.4810581216,-66.68991521
255347853,2009-04-15,9.0034460845,167.7969333394
255347854,2009-04-15,9.0549831315,167.66241302
255347856,2009-04-15,9.0985137287,167.6260811091
255349318,2024-12-16,21.3903408782,-157.6984497252
255353855,2024-12-16,32.3144019539,-80.4831387112
255359594,2024-12-15,-38.2879033333,144.6164866667
255361037,2024-12-17,25.0183489769,121.9993001499
255361865,2024-12-15,-38.290875,144.61563
255362665,2024-08-16,-0.3688738646,-90.5845681243
255364473,2024-12-16,36.9577027778,-121.9685058333
255364600,2024-12-16,36.958045,-121.968005
255364791,2024-12-16,36.9577858333,-121.9682608333
255364963,2024-11-18,7.1863027778,125.6938027778
255368305,2024-11-08,57.0977472578,-135.402016696
255368306,2024-11-08,57.0977472578,-135.402016696
255368309,2024-11-08,57.0977472578,-135.402016696
255368311,2024-12-15,57.0977472578,-135.402016696
255368321,2024-12-15,57.0977472578,-135.402016696
255368340,2024-12-15,57.0977472578,-135.402016696
255368343,2024-12-15,57.0977472578,-135.402016696
255369878,2024-11-07,1.6874722222,125.1615833333
255370999,2024-11-17,43.3104950029,-124.3989416667
255371596,2024-12-14,-12.42683,130.742615
255373259,2024-12-12,-22.3350881465,166.4106355763
255374267,2024-12-16,33.5890327396,-117.8683541775
255377697,2024-12-16,41.722428164,2.9404705084
255377711,2024-12-16,41.722428164,2.9404705084
255378532,2018-09-17,55.7494839,-4.9084246
255378942,2018-09-17,55.7494839,-4.9084246
255378999,2021-08-16,22.9220701646,120.0093630824
255381099,2023-07-30,45.0059552106,-65.1491507941
255381507,2018-09-18,55.7494839,-4.9084246
255381861,2018-09-10,55.7514644192,-4.9143898328
255386997,2024-12-09,43.2109678487,5.447451632
255388075,2024-12-16,1.4100175709,103.9916527724
255388082,2024-12-16,1.4100175709,103.9916527724
255388096,2024-12-16,1.4100175709,103.9916527724
255388142,2024-12-16,1.4100175709,103.9916527724
255388146,2024-12-16,1.4100175709,103.9916527724
255388232,2024-12-16,1.4100175709,103.9916527724
255388233,2024-12-16,1.4100175709,103.9916527724
255390371,2024-12-17,26.27981377,-81.83012897
255391130,2024-12-16,16.0806138889,-86.9300083333
255391225,2024-12-16,16.0806,-86.9298944444
255392800,2024-09-05,35.3103866389,139.5388336111
255404422,2024-12-14,19.0839981,72.8286535
255404581,2024-12-17,-26.1181035,-48.6005485
255404641,2024-12-11,33.5956928,-117.8353778
255405126,2024-12-17,-4.6129166667,55.5000416667
255405333,2024-12-17,-4.61308,55.5001666667
255406904,2024-12-14,33.7072,-118.28557
255409116,2024-12-16,47.3306283333,-122.58075
255411244,2024-12-17,53.1496590587,-9.1320932284
255411835,2024-12-16,-28.9491216667,31.7961783333
255414021,2023-11-09,-0.2509831576,122.0596056004
255417824,2024-05-12,9.6512844199,-85.0684752945
255417931,2024-05-12,9.6512646113,-85.0684858021
255418441,2024-12-15,37.5217842158,-122.5167434766
255421469,2024-12-16,43.3303433154,5.0432950578
255423280,2020-08-06,50.6334561729,-2.4084181972
255423293,2023-01-06,29.3875651465,-94.8067283079
255434514,2024-12-15,41.0199056283,-124.0881818424
255438607,2024-03-21,21.042256,109.118014
255438649,2024-03-21,21.042256,109.118014
255438650,2024-03-21,21.042256,109.118014
255438658,2024-03-21,21.042256,109.118014
255442527,2024-12-17,36.60955,-121.8954083333
255442837,2024-12-17,36.609555,-121.8953866667
255447246,2024-12-08,-10.5123434572,105.7522624834
255447812,2024-01-24,20.9040407366,110.5983353481
255452422,2024-12-18,-25.3003539997,152.9029195997
255453709,2024-12-17,-3.3604165816,-80.258628577
255455274,2024-12-17,13.2118555556,-59.5150638889
255458765,2024-12-17,19.4184225575,-155.9116226916
255458780,2024-12-17,19.4179713974,-155.9119820326
255459272,2024-12-17,9.87985,-85.5178616667
255459485,2024-12-18,18.2419405913,109.784351779
255462380,2024-12-17,44.263942939,-68.2067067871
255463787,2024-05-29,44.2772563471,-68.2037917533
255470054,2024-06-19,20.5171626126,-105.3101985902
255474310,2024-12-17,19.5788341278,-155.9683457749
255474314,2024-12-17,19.5785974884,-155.9684345923
255474333,2024-12-17,19.5789142781,-155.9687564485
255474448,2024-12-18,12.0869806498,92.961088117
255477169,2024-12-17,-4.3253583333,39.5735861111
255486610,2024-12-17,-4.0984730719,39.7124214172
255489428,2024-12-16,37.8951194444,-122.7090194444
255493714,2011-06-03,45.6785912,13.3874768
255511553,2024-12-14,37.5243783333,-122.5181116667
255512312,2024-11-25,-16.6987133333,-150.98047
255517133,2024-12-16,28.9186864123,-13.6650066287
255517136,2024-12-16,28.9186864123,-13.6650066287
255517417,2024-09-13,43.3310524386,5.0430539301
255518445,2018-05-28,48.1662472222,-123.7077055556
255527124,2024-12-15,9.9213416667,-84.7089833333
255528260,2024-06-28,38.631121961,0.0811532512
255530988,2024-12-17,49.7068102626,-1.8357900158
255533237,2024-12-17,13.8053179,-61.0683312997
255533496,2024-12-18,25.9667550021,-81.7089783333
255533631,2024-12-18,25.9665648145,-81.7094275194
255533681,2024-12-18,25.9628166672,-81.710695
255539859,2024-12-15,37.5078517927,-122.5081829653
255540095,2024-12-18,32.9998383333,-117.2786116667
255540423,2024-12-13,38.7107658333,-9.48584175
255542457,2024-10-06,49.4497351758,-123.2409675567
255542496,2024-10-06,49.4497351758,-123.2409675567
255542512,2024-10-06,49.4497351758,-123.2409675567
255542551,2024-12-18,19.2937666667,-81.1275945
255544733,2024-12-18,19.3900892239,-81.4000549305
255545232,2013-09-11,18.4676422838,-66.107201509
255546780,2024-12-16,20.9943459,-156.6683325
255546797,2024-12-16,20.9942275,-156.6684538
255548494,2022-10-22,41.5104777778,-71.3635555556
255552071,2024-12-14,-12.9658915299,40.5634697154
255553408,2024-12-18,19.9554722222,-155.8608805556
255553419,2024-12-18,19.9554567986,-155.8609486809
255553963,2024-12-04,10.5325589997,-85.7464894
255555806,2024-12-16,24.7046494997,-81.1211033
255556168,2024-12-16,25.3332682006,-80.3470002332
255557169,2024-12-14,47.3074145777,-122.5178804886
255559393,2024-12-11,23.1245024583,121.4150438872
255559799,2024-09-27,18.3537783333,-64.767495
255560245,2024-12-19,-36.89583327,149.8953274447
255561126,2024-10-26,-12.9634417123,45.0857200474
255561776,2024-10-16,-19.2642388889,-158.9634388889
255561782,2024-10-16,-19.3837393103,-158.9607573614
255562432,2024-10-16,-19.26255,-158.9650277778
255564092,2024-10-31,26.7,34.1
255564999,2024-12-19,-46.862906019,168.1235043705
255565506,2024-10-20,-21.2114416667,-159.8267972222
255565507,2024-10-20,-21.2114222222,-159.8267527778
255566153,2024-12-19,-26.67906996,153.13519413
255567440,2024-09-28,22.1027666667,69.0927361111
255568219,2012-09-23,-16.0464353613,145.6448274561
255568408,2013-11-26,-17.2258150528,146.0930802993
255569095,2014-02-09,-20.244715,149.0259533333
255569579,2024-05-07,6.1760027501,118.061155848
255571641,2024-12-19,-30.109295172,153.210771237
255574178,2024-12-05,38.6318374996,0.0777394697
255578936,2020-07-16,22.0300885033,121.4272562952
255579295,2024-07-24,48.6938847814,-1.9233907228
255579309,2024-07-24,48.694866634,-1.9232148711
255579310,2024-07-24,48.6948439464,-1.923219921
255579315,2024-07-24,48.6947686216,-1.9231745431
255579323,2024-07-24,48.6947399757,-1.9230790152
255583316,2018-02-06,42.1261558533,-8.8230867386
255584904,2023-08-15,-10.4414119216,105.7969187459
255586052,2024-12-19,-4.6126666667,55.5010033333
255586110,2024-12-19,-4.6126666667,55.501
255587138,2024-12-19,18.3175833333,-64.84562
255591592,2024-11-14,8.0405080651,98.8124257748
255593539,2024-12-11,12.0485162077,-68.8672011492
255594360,2024-12-06,7.398859918,99.2037647496
255594408,2024-12-06,7.2866174465,99.2791439416
255594671,2024-12-06,7.271235689,99.2375277759
255594692,2024-12-06,7.3624761681,99.3056649999
255594760,2024-12-06,7.3163466092,99.3301464708
255594782,2024-12-06,7.3532784399,99.2547884292
255596208,2024-12-19,22.530556,59.762492
255597879,2024-12-06,23.2335083333,-106.4634944444
255598955,2024-12-13,27.7832583333,-82.6254416667
255600055,2024-12-18,20.9942122176,-156.6682235153
255603340,2024-12-19,18.34611754,-64.78089317
255603416,2024-12-19,28.9199895513,-13.6719117371
255604518,2007-03-13,15.795728492,-87.5505607948
255605567,2024-11-24,5.5523194157,-87.0409507077
255607971,2024-11-29,-5.7454183333,39.2887283333
255608027,2024-12-15,10.2384569624,-85.8429890872
255615641,2024-12-20,-36.8128569326,174.8028971627
255617000,2024-12-19,37.8525560027,15.3001929227
255617602,2014-08-06,25.8359248898,34.4430441443
255617667,2024-11-19,29.0392488179,34.9150395633
255619416,2024-12-19,17.8993366667,-87.9756083333
255619950,2024-12-12,12.0433499776,-68.8595576723
255623813,2023-11-21,28.9186087531,-13.6706453487
255630043,2024-12-06,18.1196340111,-65.5771823293
255630539,2024-12-19,-5.6094352348,120.448856838
255632613,2024-12-19,36.6356583333,-121.9376616667
255634237,2024-12-17,-9.6404026865,120.2713566273
255634937,2011-11-03,26.8984764402,-82.3409993128
255634938,2011-11-03,26.8976866572,-82.3409336041
255634940,2011-10-15,26.9616268236,-82.1123651458
255643409,2024-12-19,21.70585,-157.9961866667
255643881,2024-12-20,-41.3334624188,174.7915621905
255643972,2024-12-20,-41.3335010884,174.7915581028
255644068,2024-12-20,-41.3334771977,174.7915592478
255644157,2024-12-09,-16.8709388889,-179.8855888889
255644673,2024-12-13,15.1820989061,145.6631223188
255644691,2024-12-19,34.3987111111,-119.7360083333
255647456,2024-12-19,21.26617,-157.71045
255648274,2024-12-05,24.62807,-82.8726116667
255648631,2024-12-20,15.4468888889,73.8540777778
255649253,2024-12-19,5.8732906639,-162.0871286661
255649274,2024-12-19,5.8890548886,-162.1003180308
255653450,2024-12-09,6.5283942166,99.2299343595
255653653,2024-12-15,-45.9070794463,170.5606520176
255655752,2024-11-21,-10.4637172384,105.7078069192
255655753,2024-11-21,-10.4637172384,105.7078069192
255655755,2024-11-21,-10.4637172384,105.7078069192
255655763,2024-11-21,-10.4904339832,105.6090489786
255655764,2024-11-21,-10.5618681752,105.5771388895
255655765,2024-11-21,-10.5852267028,105.547597292
255655766,2024-11-22,-10.5201118775,105.5043555529
255657089,2024-12-10,6.5831855299,99.3976311594
255657652,2024-11-28,13.7235514,120.907304
255658995,2024-11-30,-12.090646941,96.8852341011
255659002,2024-11-29,-12.1417616104,96.8178912852
255659006,2024-11-29,-12.1417616104,96.8178912852
255659008,2024-11-27,-12.1990163072,96.8861323925
255659011,2024-11-27,-12.2000020433,96.8854179296
255660308,2024-12-19,9.3820033333,-84.1443778333
255665276,2024-03-26,11.115437201,124.2439310627
255665925,2024-12-11,6.5103417779,99.2700699975
255666223,2024-12-11,6.5453742417,99.2922938521
255668554,2024-12-11,6.5245157429,99.2928000776
255668602,2024-08-28,-10.4736036243,105.7372079539
255676869,2024-12-11,-9.01016618,159.02578766
255676870,2024-12-11,-9.01016618,159.02578766
255678086,2024-11-25,49.3136762708,-124.2422044537
255684815,2024-12-12,7.600848578,99.0518519297
255685777,2024-12-12,7.6444361111,99.0219611111
255685791,2024-05-26,42.371684111,10.9112181851
255685874,2024-12-12,7.7154517587,99.0257319016
255686092,2024-12-12,7.6445888889,99.0234388889
255688473,2024-12-13,7.5472377237,99.3979354937
255688667,2024-12-13,7.4818242293,99.3890059283
255689089,2024-06-12,32.8261,34.9576
255690457,2024-12-20,9.3824337,-76.1868872
255691507,2024-12-20,25.6668148156,-80.1559559628
255693458,2024-12-20,18.4593666667,-65.97985
255699761,2024-12-18,23.4033606012,-109.4229681417
255702895,2024-05-24,48.0429444444,-123.0276444444
255702959,2024-12-17,24.6547183954,-81.2807405862
255703081,2024-06-10,48.1356277778,-122.7607166667
255704170,2024-06-05,10.2965097282,-85.8453698829
255706535,2024-12-17,24.6280235899,-82.8719187699
255707101,2024-12-18,43.2287418082,5.3480326903
255707124,2024-12-21,-30.1759304524,153.1919922743
255709482,2024-12-20,18.6452333333,-68.3499916667
255709837,2024-12-20,25.1252730339,-80.4052185945
255712940,2024-12-20,12.3185635997,-69.1507940997
255715382,2024-12-15,35.1685416667,-120.69622
255721926,2024-12-17,26.0939721667,-77.5384133333
255727210,2024-12-20,9.3892533333,-76.1768583333
255727435,2024-12-19,33.5726391006,-117.8396641852
255728878,2024-12-20,18.4613571167,-66.0814971924
255730161,2024-12-18,-8.291626702,115.621159435
255730203,2024-12-19,-8.291626702,115.621159435
255730224,2024-12-19,-8.291626702,115.621159435
255734426,2024-12-19,20.4886916297,-87.240694575
255735502,2024-12-20,-4.6053826826,55.4968862858
255738484,2023-10-13,3.489095,73.540855
255744212,2024-02-29,5.8365175999,-162.0716573915
255744884,2024-12-17,-4.325395,39.5736783333
255748255,2024-12-21,4.3075055495,73.5064703902
255750759,2024-12-20,-33.9793491562,151.2285946682
255751149,2024-12-10,14.5819166667,80.195
255751531,2021-10-20,32.7265866667,-117.2565616667
255751878,2024-12-17,7.7279566226,98.679846776
255751998,2024-12-17,7.6952126587,98.7641458435
255752141,2024-12-17,7.6777276924,98.6478631347
255758967,2024-08-29,-10.4322476856,105.5854804576
255759008,2024-12-21,22.6345754756,120.2593949689
255759035,2024-12-21,22.6345820613,120.2594070805
