id	assignment	url
152671130	utriculus	https://www.inaturalist.org/observations/152671130
152682119	utriculus	https://www.inaturalist.org/observations/152682119
152794917	utriculus	https://www.inaturalist.org/observations/152794917
152826211	utriculus	https://www.inaturalist.org/observations/152826211
153838695	utriculus	https://www.inaturalist.org/observations/153838695
153895429	utriculus	https://www.inaturalist.org/observations/153895429
154010433	utriculus	https://www.inaturalist.org/observations/154010433
154235235	utriculus	https://www.inaturalist.org/observations/154235235
154244991	utriculus	https://www.inaturalist.org/observations/154244991
154261309	utriculus	https://www.inaturalist.org/observations/154261309
154508495	utriculus	https://www.inaturalist.org/observations/154508495
154542825	utriculus	https://www.inaturalist.org/observations/154542825
155655572	utriculus	https://www.inaturalist.org/observations/155655572
156074442	utriculus	https://www.inaturalist.org/observations/156074442
156393318	utriculus	https://www.inaturalist.org/observations/156393318
156735615	utriculus	https://www.inaturalist.org/observations/156735615
156849852	utriculus	https://www.inaturalist.org/observations/156849852
156992166	utriculus	https://www.inaturalist.org/observations/156992166
157026724	utriculus	https://www.inaturalist.org/observations/157026724
158319420	utriculus	https://www.inaturalist.org/observations/158319420
158319999	utriculus	https://www.inaturalist.org/observations/158319999
158321334	utriculus	https://www.inaturalist.org/observations/158321334
158736538	utriculus	https://www.inaturalist.org/observations/158736538
158912349	utriculus	https://www.inaturalist.org/observations/158912349
159160579	utriculus	https://www.inaturalist.org/observations/159160579
159467879	utriculus	https://www.inaturalist.org/observations/159467879
160449243	utriculus	https://www.inaturalist.org/observations/160449243
161259404	utriculus	https://www.inaturalist.org/observations/161259404
162042939	utriculus	https://www.inaturalist.org/observations/162042939
162598433	utriculus	https://www.inaturalist.org/observations/162598433
162617641	utriculus	https://www.inaturalist.org/observations/162617641
162701866	utriculus	https://www.inaturalist.org/observations/162701866
162701868	utriculus	https://www.inaturalist.org/observations/162701868
162825463	utriculus	https://www.inaturalist.org/observations/162825463
163203057	utriculus	https://www.inaturalist.org/observations/163203057
163311260	utriculus	https://www.inaturalist.org/observations/163311260
164534793	utriculus	https://www.inaturalist.org/observations/164534793
164883627	utriculus	https://www.inaturalist.org/observations/164883627
164944621	utriculus	https://www.inaturalist.org/observations/164944621
165373351	utriculus	https://www.inaturalist.org/observations/165373351
165376446	utriculus	https://www.inaturalist.org/observations/165376446
165672890	utriculus	https://www.inaturalist.org/observations/165672890
165805925	utriculus	https://www.inaturalist.org/observations/165805925
165809079	utriculus	https://www.inaturalist.org/observations/165809079
165983105	utriculus	https://www.inaturalist.org/observations/165983105
166541363	utriculus	https://www.inaturalist.org/observations/166541363
167237995	utriculus	https://www.inaturalist.org/observations/167237995
167407327	utriculus	https://www.inaturalist.org/observations/167407327
167411412	utriculus	https://www.inaturalist.org/observations/167411412
167978817	utriculus	https://www.inaturalist.org/observations/167978817
168607047	utriculus	https://www.inaturalist.org/observations/168607047
168770525	utriculus	https://www.inaturalist.org/observations/168770525
168856252	utriculus	https://www.inaturalist.org/observations/168856252
168942282	utriculus	https://www.inaturalist.org/observations/168942282
169671436	utriculus	https://www.inaturalist.org/observations/169671436
171493165	utriculus	https://www.inaturalist.org/observations/171493165
172035365	utriculus	https://www.inaturalist.org/observations/172035365
172239051	utriculus	https://www.inaturalist.org/observations/172239051
172506634	utriculus	https://www.inaturalist.org/observations/172506634
172810462	utriculus	https://www.inaturalist.org/observations/172810462
173092858	utriculus	https://www.inaturalist.org/observations/173092858
173154040	utriculus	https://www.inaturalist.org/observations/173154040
173560193	utriculus	https://www.inaturalist.org/observations/173560193
173887221	utriculus	https://www.inaturalist.org/observations/173887221
174056408	utriculus	https://www.inaturalist.org/observations/174056408
174422225	utriculus	https://www.inaturalist.org/observations/174422225
174766719	utriculus	https://www.inaturalist.org/observations/174766719
174995013	utriculus	https://www.inaturalist.org/observations/174995013
175108575	utriculus	https://www.inaturalist.org/observations/175108575
175285020	utriculus	https://www.inaturalist.org/observations/175285020
175292021	utriculus	https://www.inaturalist.org/observations/175292021
175292036	utriculus	https://www.inaturalist.org/observations/175292036
175397192	utriculus	https://www.inaturalist.org/observations/175397192
175946053	utriculus	https://www.inaturalist.org/observations/175946053
176195698	utriculus	https://www.inaturalist.org/observations/176195698
176222048	utriculus	https://www.inaturalist.org/observations/176222048
176472502	utriculus	https://www.inaturalist.org/observations/176472502
176473988	utriculus	https://www.inaturalist.org/observations/176473988
176537392	utriculus	https://www.inaturalist.org/observations/176537392
177624760	utriculus	https://www.inaturalist.org/observations/177624760
177658829	utriculus	https://www.inaturalist.org/observations/177658829
177781694	utriculus	https://www.inaturalist.org/observations/177781694
178064757	utriculus	https://www.inaturalist.org/observations/178064757
178261819	utriculus	https://www.inaturalist.org/observations/178261819
178417435	utriculus	https://www.inaturalist.org/observations/178417435
178770684	utriculus	https://www.inaturalist.org/observations/178770684
178799694	utriculus	https://www.inaturalist.org/observations/178799694
179110697	utriculus	https://www.inaturalist.org/observations/179110697
179521924	utriculus	https://www.inaturalist.org/observations/179521924
179751365	utriculus	https://www.inaturalist.org/observations/179751365
180122800	utriculus	https://www.inaturalist.org/observations/180122800
180682206	utriculus	https://www.inaturalist.org/observations/180682206
181017823	utriculus	https://www.inaturalist.org/observations/181017823
181861991	utriculus	https://www.inaturalist.org/observations/181861991
182152069	utriculus	https://www.inaturalist.org/observations/182152069
182249918	utriculus	https://www.inaturalist.org/observations/182249918
182398359	utriculus	https://www.inaturalist.org/observations/182398359
182729410	utriculus	https://www.inaturalist.org/observations/182729410
183263508	utriculus	https://www.inaturalist.org/observations/183263508
184473607	utriculus	https://www.inaturalist.org/observations/184473607
184767330	utriculus	https://www.inaturalist.org/observations/184767330
184797295	utriculus	https://www.inaturalist.org/observations/184797295
184852604	utriculus	https://www.inaturalist.org/observations/184852604
185997620	utriculus	https://www.inaturalist.org/observations/185997620
186094686	utriculus	https://www.inaturalist.org/observations/186094686
186589255	utriculus	https://www.inaturalist.org/observations/186589255
186960366	utriculus	https://www.inaturalist.org/observations/186960366
187191143	utriculus	https://www.inaturalist.org/observations/187191143
187224082	utriculus	https://www.inaturalist.org/observations/187224082
187870928	utriculus	https://www.inaturalist.org/observations/187870928
188798481	utriculus	https://www.inaturalist.org/observations/188798481
189908806	utriculus	https://www.inaturalist.org/observations/189908806
189970432	utriculus	https://www.inaturalist.org/observations/189970432
190281951	utriculus	https://www.inaturalist.org/observations/190281951
190367607	utriculus	https://www.inaturalist.org/observations/190367607
190873669	utriculus	https://www.inaturalist.org/observations/190873669
190956264	utriculus	https://www.inaturalist.org/observations/190956264
190956268	utriculus	https://www.inaturalist.org/observations/190956268
190956273	utriculus	https://www.inaturalist.org/observations/190956273
190965940	utriculus	https://www.inaturalist.org/observations/190965940
191117981	utriculus	https://www.inaturalist.org/observations/191117981
191227354	utriculus	https://www.inaturalist.org/observations/191227354
191707905	utriculus	https://www.inaturalist.org/observations/191707905
191718271	utriculus	https://www.inaturalist.org/observations/191718271
191776826	utriculus	https://www.inaturalist.org/observations/191776826
191916577	utriculus	https://www.inaturalist.org/observations/191916577
191924671	utriculus	https://www.inaturalist.org/observations/191924671
192014121	utriculus	https://www.inaturalist.org/observations/192014121
192187961	utriculus	https://www.inaturalist.org/observations/192187961
192269479	utriculus	https://www.inaturalist.org/observations/192269479
192355537	utriculus	https://www.inaturalist.org/observations/192355537
192552727	utriculus	https://www.inaturalist.org/observations/192552727
192622104	utriculus	https://www.inaturalist.org/observations/192622104
192813019	utriculus	https://www.inaturalist.org/observations/192813019
193078468	utriculus	https://www.inaturalist.org/observations/193078468
193359346	utriculus	https://www.inaturalist.org/observations/193359346
193916936	utriculus	https://www.inaturalist.org/observations/193916936
194147015	utriculus	https://www.inaturalist.org/observations/194147015
194163196	utriculus	https://www.inaturalist.org/observations/194163196
194247607	utriculus	https://www.inaturalist.org/observations/194247607
